b0035,2.620000e+02,3.910000e+02,3.235000e+02,2.730000e+02,2.68000e+02,2.330000e+02
b0036,1.770000e+02,2.370000e+02,2.160000e+02,2.030000e+02,1.90000e+02,1.620000e+02
b0037,1.210000e+02,1.810000e+02,1.815000e+02,1.500000e+02,1.50000e+02,1.640000e+02
b0038,3.770000e+02,3.650000e+02,4.100000e+02,4.070000e+02,4.38500e+02,2.740000e+02
b0039,2.180000e+02,2.045000e+02,1.800000e+02,2.870000e+02,2.53500e+02,2.790000e+02
b0040,8.700000e+01,1.240000e+02,1.375000e+02,8.700000e+01,1.09000e+02,1.040000e+02
b0041,1.090000e+02,1.270000e+02,1.125000e+02,1.080000e+02,1.20000e+02,9.800000e+01
b0043,4.610000e+02,4.900000e+02,3.310000e+02,4.800000e+02,3.88000e+02,3.610000e+02
b0044,2.775000e+02,4.200000e+02,5.030000e+02,2.975000e+02,3.49500e+02,3.695000e+02
b0045,2.230000e+02,2.810000e+02,2.300000e+02,2.420000e+02,2.12500e+02,2.210000e+02
b0046,1.737500e+03,3.279000e+03,2.274000e+03,6.525000e+02,6.61000e+02,6.825000e+02
b0047,5.640000e+02,7.550000e+02,7.160000e+02,3.210000e+02,3.43000e+02,3.510000e+02
b0048,2.550500e+03,3.574000e+03,4.215000e+03,8.189000e+03,8.95400e+03,7.901000e+03
b0049,1.056000e+03,1.729500e+03,1.590000e+03,1.216000e+03,1.38000e+03,1.466000e+03
b0050,2.145000e+03,3.408500e+03,3.170500e+03,2.246000e+03,3.00300e+03,2.815000e+03
b0051,6.031000e+03,8.023000e+03,7.612500e+03,1.003600e+04,1.05900e+04,1.071400e+04
b0052,4.514000e+03,6.377000e+03,5.671500e+03,9.505000e+03,9.28000e+03,1.098500e+04
b0053,3.911000e+04,6.760900e+04,1.067660e+05,5.640200e+04,5.28705e+04,8.181600e+04
b0054,2.706250e+04,2.689400e+04,3.467500e+04,2.182300e+04,2.91625e+04,2.872550e+04
b0055,1.052000e+03,1.318000e+03,1.062500e+03,1.709000e+03,1.95200e+03,1.771500e+03
b0056,1.035000e+02,1.180000e+02,1.090000e+02,1.265000e+02,1.30000e+02,1.570000e+02
b0057,1.910000e+02,2.380000e+02,2.555000e+02,2.080000e+02,1.91000e+02,2.620000e+02
b0058,1.525000e+03,2.232000e+03,2.918500e+03,5.568000e+03,5.93200e+03,8.327500e+03
b0059,1.644000e+03,2.724000e+03,3.076000e+03,6.759000e+03,7.36050e+03,8.336500e+03
b0060,2.525000e+02,3.485000e+02,2.855000e+02,1.590000e+02,1.61500e+02,1.520000e+02
b0061,6.275000e+02,8.050000e+02,6.620000e+02,5.510000e+02,6.24000e+02,5.820000e+02
b0062,1.630000e+02,2.420000e+02,2.510000e+02,1.390000e+02,2.16000e+02,1.410000e+02
b0063,9.400000e+01,1.370000e+02,1.230000e+02,1.110000e+02,1.66000e+02,1.195000e+02
b0064,4.765000e+02,4.745000e+02,3.530000e+02,2.180000e+02,1.96000e+02,1.800000e+02
b0065,8.530000e+02,1.089000e+03,9.330000e+02,8.870000e+02,1.04400e+03,8.050000e+02
b0066,2.565000e+02,3.145000e+02,2.830000e+02,3.340000e+02,4.15000e+02,4.550000e+02
b0067,1.009500e+03,2.005000e+03,1.564000e+03,1.936500e+03,2.24100e+03,2.124500e+03
b0068,7.333000e+03,1.148200e+04,1.041300e+04,1.012750e+04,9.80200e+03,1.250100e+04
b0069,2.495000e+02,3.535000e+02,3.815000e+02,1.900000e+02,1.92500e+02,2.580000e+02
b0070,9.900000e+01,1.130000e+02,7.700000e+01,9.900000e+01,9.60000e+01,9.600000e+01
b0071,1.321000e+03,1.664500e+03,1.594000e+03,1.164000e+03,9.19000e+02,1.040000e+03
b0072,3.652500e+03,4.843000e+03,6.645000e+03,1.313000e+03,1.70900e+03,2.136500e+03
b0073,8.230000e+02,1.045000e+03,1.383000e+03,3.310000e+02,3.47000e+02,5.025000e+02
b0074,5.270000e+03,7.849000e+03,8.403500e+03,1.469500e+03,1.70600e+03,2.058000e+03
b0076,1.420000e+02,1.950000e+02,2.070000e+02,1.800000e+02,1.80500e+02,2.170000e+02
b0077,3.948000e+03,5.311500e+03,6.240000e+03,1.453000e+03,2.14600e+03,2.331500e+03
b0078,1.111000e+03,1.266500e+03,1.461000e+03,6.805000e+02,6.95000e+02,7.555000e+02
b0080,5.049000e+03,6.661000e+03,7.376000e+03,5.331000e+03,4.41400e+03,4.875000e+03
b0081,2.152350e+04,3.263350e+04,3.767900e+04,4.766500e+04,4.99295e+04,4.823600e+04
b0082,5.167500e+03,8.049500e+03,9.213500e+03,1.227300e+04,1.26740e+04,1.578900e+04
b0083,5.692000e+03,8.182000e+03,9.559000e+03,1.125700e+04,1.16940e+04,1.410050e+04
b0084,4.010000e+02,3.990000e+02,5.240000e+02,6.965000e+02,6.15000e+02,9.235000e+02
b0085,7.541000e+03,6.816000e+03,8.412500e+03,1.038500e+04,1.04390e+04,1.088200e+04
b0086,2.666000e+03,2.744000e+03,2.887000e+03,5.338000e+03,5.79800e+03,6.397000e+03
b0087,3.165000e+03,4.632000e+03,3.864000e+03,6.004000e+03,7.18400e+03,6.465000e+03
b0088,4.636500e+03,6.293000e+03,6.269000e+03,1.064800e+04,1.00210e+04,1.028200e+04
b0089,6.597000e+03,9.094000e+03,7.111000e+03,1.522300e+04,1.49430e+04,1.676900e+04
b0090,3.181500e+03,4.977000e+03,5.529000e+03,7.975000e+03,7.07600e+03,1.011000e+04
b0091,9.085000e+02,1.159000e+03,1.353000e+03,1.827000e+03,2.32050e+03,2.640000e+03
b0092,7.932000e+03,9.970000e+03,1.056550e+04,1.684900e+04,1.63880e+04,1.796700e+04
b0093,1.018900e+04,1.231300e+04,1.238700e+04,1.520250e+04,1.90095e+04,1.773750e+04
b0094,3.616950e+04,5.182700e+04,5.024900e+04,3.133750e+04,4.38035e+04,3.791500e+04
b0095,6.232700e+04,9.493100e+04,9.991550e+04,6.697500e+04,7.02980e+04,8.166600e+04
b0096,1.834900e+04,2.823000e+04,2.938900e+04,3.036800e+04,3.33115e+04,3.957800e+04
b0097,2.952000e+03,2.884000e+03,3.914500e+03,4.474000e+03,4.65000e+03,5.982000e+03
b0098,2.210600e+04,3.091700e+04,3.020900e+04,3.006450e+04,3.20475e+04,3.716900e+04
b0099,1.961500e+03,2.382000e+03,2.595000e+03,2.698000e+03,2.87700e+03,2.857000e+03
b0101,1.335000e+03,2.193000e+03,2.531000e+03,2.030500e+03,2.12700e+03,2.535000e+03
b0102,4.528000e+03,8.536000e+03,1.143550e+04,8.959000e+03,8.76900e+03,1.237900e+04
b0103,9.450000e+02,1.091000e+03,1.058000e+03,1.401000e+03,1.54800e+03,1.541000e+03
b0104,1.976000e+03,2.344000e+03,2.138500e+03,2.019000e+03,1.99050e+03,1.988000e+03
b0106,1.645000e+02,1.910000e+02,1.610000e+02,1.940000e+02,1.95000e+02,1.430000e+02
b0107,1.540000e+02,2.035000e+02,1.660000e+02,1.390000e+02,1.57000e+02,1.510000e+02
b0108,1.780000e+02,2.680000e+02,2.540000e+02,2.045000e+02,2.49000e+02,2.360000e+02
b0109,1.188200e+04,2.098000e+04,2.823700e+04,1.262300e+04,1.23520e+04,1.563650e+04
b0110,6.174000e+03,9.978000e+03,1.086100e+04,4.935500e+03,5.22350e+03,5.275000e+03
b0111,4.387500e+03,7.958500e+03,8.720000e+03,3.626000e+03,3.73800e+03,4.551000e+03
b0112,2.770000e+02,4.320000e+02,3.815000e+02,9.900000e+01,1.10000e+02,1.110000e+02
b0113,6.022500e+03,9.084000e+03,8.785000e+03,2.283000e+04,2.49720e+04,2.484800e+04
b0114,3.669600e+04,4.325400e+04,4.910650e+04,1.364750e+05,1.43642e+05,1.552530e+05
b0115,5.718000e+04,8.004500e+04,9.410500e+04,2.035770e+05,2.50357e+05,2.539120e+05
b0116,7.361600e+04,1.062940e+05,1.192420e+05,1.323780e+05,1.56113e+05,1.813610e+05
b0117,1.500000e+02,3.160000e+02,1.990000e+02,1.430000e+02,1.82500e+02,2.120000e+02
b0118,6.120000e+02,6.860000e+02,7.460000e+02,5.475000e+02,7.15000e+02,6.455000e+02
b0119,3.211500e+03,2.967500e+03,3.735000e+03,4.319500e+03,3.40100e+03,4.370000e+03
b0120,5.936000e+03,9.107000e+03,8.891500e+03,8.441500e+03,9.16750e+03,1.214700e+04
b0121,2.073100e+04,3.304850e+04,3.759900e+04,3.792500e+04,4.23970e+04,3.595550e+04
b0122,8.490000e+02,1.254000e+03,1.368000e+03,1.022000e+03,1.04000e+03,1.117000e+03
b0123,2.837000e+03,3.924000e+03,3.103000e+03,5.610000e+02,6.24000e+02,6.330000e+02
b0124,2.836500e+03,3.812000e+03,3.011000e+03,1.624700e+04,1.97770e+04,1.691150e+04
b0125,1.890400e+04,2.976900e+04,2.791700e+04,3.472000e+04,4.09085e+04,3.676000e+04
b0126,4.419000e+03,5.951000e+03,6.044000e+03,3.059000e+03,3.51300e+03,3.917000e+03
b0127,3.696000e+03,4.746500e+03,4.393000e+03,5.704000e+03,5.25100e+03,5.027000e+03
b0128,6.850000e+02,9.520000e+02,7.495000e+02,7.200000e+02,8.92000e+02,8.990000e+02
b0129,3.965000e+02,4.440000e+02,4.245000e+02,7.990000e+02,6.93000e+02,6.705000e+02
b0130,1.038000e+03,1.936500e+03,2.152000e+03,1.646500e+03,1.19300e+03,2.286000e+03
b0131,2.220000e+03,3.159000e+03,2.595000e+03,3.513000e+03,3.04000e+03,2.839000e+03
b0132,3.247000e+03,4.215000e+03,4.447500e+03,3.582000e+03,4.12600e+03,4.467500e+03
b0133,2.276000e+03,3.106000e+03,2.723000e+03,2.089500e+03,1.99400e+03,2.106000e+03
b0134,1.394000e+03,1.331000e+03,1.232000e+03,1.121000e+03,1.09900e+03,9.180000e+02
b0135,8.700000e+01,5.820000e+02,1.050000e+02,1.110000e+02,9.75000e+01,1.290000e+02
b0142,5.925000e+02,6.650000e+02,5.805000e+02,7.485000e+02,6.45000e+02,6.860000e+02
b0143,2.319950e+04,3.954800e+04,4.189200e+04,4.471450e+04,4.77865e+04,5.383950e+04
b0144,2.521000e+03,2.823000e+03,3.256000e+03,3.472000e+03,4.91700e+03,4.248500e+03
b0145,1.148290e+05,1.365910e+05,1.792360e+05,7.797350e+04,7.85120e+04,7.418550e+04
b0146,3.819400e+04,5.989600e+04,4.499950e+04,1.261400e+04,1.19930e+04,1.248100e+04
b0147,1.407000e+03,2.174000e+03,2.289000e+03,2.582000e+03,2.50350e+03,2.527500e+03
b0148,2.689000e+03,3.601000e+03,2.918500e+03,3.797500e+03,4.14600e+03,3.411000e+03
b0149,2.030000e+03,2.858000e+03,2.371000e+03,2.318500e+03,2.63300e+03,2.412000e+03
b0150,1.176500e+03,1.592000e+03,1.499500e+03,1.558500e+03,1.62900e+03,1.713000e+03
b0151,3.065000e+03,6.403000e+03,6.464000e+03,5.277000e+03,3.49300e+03,5.726500e+03
b0152,5.385000e+02,6.585000e+02,5.380000e+02,1.061000e+03,1.14500e+03,9.360000e+02
b0153,1.710000e+02,3.010000e+02,2.250000e+02,1.695000e+02,2.19000e+02,2.050000e+02
b0154,4.366000e+03,4.956000e+03,5.602000e+03,2.895500e+03,2.97200e+03,2.991000e+03
b0155,3.980500e+03,4.659000e+03,4.501000e+03,3.025500e+03,2.93700e+03,2.417000e+03
b0156,3.445500e+03,4.851000e+03,4.874000e+03,4.232000e+03,4.36800e+03,6.715000e+03
b0157,1.652000e+03,1.936000e+03,2.452000e+03,4.034000e+03,3.50350e+03,3.795000e+03
b0158,2.540500e+03,3.158000e+03,3.246000e+03,3.303000e+03,4.25500e+03,4.589500e+03
b0159,8.983000e+03,1.403450e+04,1.345100e+04,1.359850e+04,1.42190e+04,1.324450e+04
b0160,5.360000e+02,6.370000e+02,7.270000e+02,5.960000e+02,6.22500e+02,4.870000e+02
b0161,4.299300e+04,6.233650e+04,5.373500e+04,2.426900e+04,2.50790e+04,2.554400e+04
b0162,6.335000e+02,4.610000e+02,4.840000e+02,3.880000e+02,3.27000e+02,3.850000e+02
b0163,1.024000e+03,1.714500e+03,1.535500e+03,5.275000e+02,5.38000e+02,4.950000e+02
b0164,7.900000e+01,8.200000e+01,7.450000e+01,9.500000e+01,1.05000e+02,9.350000e+01
b0166,1.465000e+03,1.914500e+03,2.417500e+03,8.680000e+02,8.22000e+02,1.329000e+03
b0167,6.930000e+02,1.119500e+03,9.400000e+02,5.660000e+02,6.15000e+02,5.940000e+02
b0168,2.815000e+03,4.428000e+03,4.449000e+03,3.269000e+03,3.95600e+03,4.654500e+03
b0169,1.312670e+05,1.184400e+05,1.324800e+05,2.294730e+05,2.00780e+05,1.849190e+05
b0170,1.744000e+05,2.168210e+05,2.638830e+05,2.586440e+05,2.95915e+05,3.500920e+05
b0171,4.347500e+04,4.408600e+04,5.236850e+04,4.773600e+04,4.30180e+04,4.278600e+04
b0172,1.339200e+04,1.037550e+04,1.494400e+04,1.770600e+04,1.62070e+04,1.735850e+04
b0173,1.063000e+03,1.180000e+03,9.620000e+02,2.800500e+03,3.44800e+03,3.196000e+03
b0174,2.693700e+04,3.666300e+04,3.803900e+04,7.866300e+04,8.02930e+04,8.029200e+04
b0175,2.707800e+04,4.135200e+04,5.090200e+04,7.907700e+04,9.12575e+04,9.725600e+04
b0176,2.164300e+04,2.025200e+04,2.360900e+04,4.159250e+04,3.95530e+04,4.193700e+04
b0177,2.960100e+04,3.308900e+04,3.975400e+04,6.397700e+04,6.89770e+04,7.761400e+04
b0178,7.025000e+04,8.913550e+04,9.046000e+04,9.559750e+04,1.05612e+05,1.225850e+05
b0179,8.331000e+03,7.543000e+03,8.298000e+03,1.985200e+04,2.16130e+04,2.493800e+04
b0180,3.432600e+04,5.320400e+04,5.780200e+04,7.635800e+04,8.02600e+04,9.172500e+04
b0181,7.244000e+03,8.511500e+03,7.948500e+03,9.812000e+03,1.03710e+04,1.221800e+04
b0182,8.067000e+03,1.038000e+04,9.780000e+03,1.036300e+04,1.16110e+04,1.430400e+04
b0183,5.548000e+03,5.964000e+03,7.128500e+03,1.339400e+04,1.48530e+04,1.622600e+04
b0184,9.149500e+03,1.265200e+04,1.358250e+04,1.623000e+04,1.98090e+04,2.246600e+04
b0185,3.668500e+03,5.881000e+03,6.616500e+03,5.844500e+03,7.30100e+03,8.866000e+03
b0186,4.343000e+03,7.262500e+03,7.466000e+03,3.775500e+03,3.86400e+03,4.015000e+03
b0187,1.704000e+03,1.585000e+03,1.926500e+03,2.008000e+03,1.06250e+03,1.708000e+03
b0188,2.680000e+03,3.235000e+03,3.668000e+03,3.504000e+03,4.12100e+03,4.387500e+03
b0189,1.077800e+04,1.202600e+04,1.323700e+04,6.319500e+03,5.98250e+03,6.725000e+03
b0190,1.718000e+03,2.363000e+03,2.325000e+03,1.588500e+03,1.57650e+03,1.877000e+03
b0191,6.367000e+03,1.051200e+04,9.303500e+03,6.086000e+03,6.79250e+03,7.600000e+03
b0192,2.272000e+03,3.407000e+03,2.476000e+03,1.577000e+03,1.65850e+03,1.641000e+03
b0193,1.715000e+02,2.220000e+02,2.160000e+02,2.670000e+02,2.78000e+02,2.590000e+02
b0194,5.830000e+02,7.125000e+02,6.940000e+02,6.200000e+02,7.03000e+02,8.015000e+02
b0195,1.533950e+04,2.584200e+04,3.119700e+04,2.177600e+04,2.01325e+04,2.064150e+04
b0196,1.563000e+03,2.612000e+03,2.979500e+03,1.940000e+03,1.82000e+03,2.175000e+03
b0197,5.168500e+03,5.961000e+03,9.399000e+03,1.020500e+03,9.86000e+02,1.405500e+03
b0198,5.597000e+03,8.347000e+03,9.104000e+03,2.202000e+03,1.89000e+03,2.143500e+03
b0199,2.591000e+03,3.717500e+03,5.509500e+03,9.860000e+02,8.47500e+02,1.040000e+03
b0200,6.071000e+03,8.532500e+03,9.463000e+03,6.224000e+03,7.66550e+03,7.593500e+03
b0207,2.675000e+02,2.790000e+02,2.950000e+02,1.860000e+03,1.50500e+03,1.632500e+03
b0208,1.360000e+02,1.470000e+02,1.185000e+02,1.590000e+02,1.43000e+02,1.380000e+02
b0209,2.297000e+03,2.307000e+03,3.389000e+03,5.014000e+03,4.00900e+03,4.490000e+03
b0210,1.210000e+02,1.800000e+02,5.320000e+02,3.060000e+02,2.46500e+02,3.030000e+02
b0211,1.716150e+04,2.191550e+04,1.988200e+04,9.316000e+03,1.29190e+04,1.377350e+04
b0212,1.906500e+03,1.937000e+03,1.587000e+03,1.872500e+03,1.57250e+03,1.213500e+03
b0213,1.650000e+02,2.470000e+02,2.065000e+02,1.740000e+02,2.08000e+02,1.920000e+02
b0214,1.193000e+03,1.731000e+03,1.860000e+03,2.092000e+03,2.03750e+03,2.531000e+03
b0215,1.995500e+03,2.227000e+03,2.716000e+03,2.418000e+03,2.42200e+03,2.673500e+03
b0219,9.240000e+02,1.464000e+03,1.509000e+03,6.220000e+02,5.97000e+02,8.220000e+02
b0220,2.427000e+03,3.718000e+03,3.503000e+03,7.810000e+02,7.61000e+02,7.480000e+02
b0221,2.835000e+02,4.180000e+02,3.300000e+02,2.640000e+02,1.97000e+02,2.830000e+02
b0222,1.362500e+03,1.674000e+03,1.519000e+03,1.201000e+03,1.39450e+03,1.364000e+03
b0223,2.095000e+03,2.334000e+03,2.075000e+03,1.848500e+03,2.30450e+03,1.764000e+03
b0224,2.690000e+02,2.490000e+02,3.180000e+02,5.265000e+02,3.60000e+02,4.900000e+02
b0225,2.472000e+03,3.639000e+03,3.600500e+03,3.143500e+03,3.41500e+03,3.705000e+03
b0226,4.841000e+03,5.635000e+03,5.773000e+03,4.759000e+03,4.90400e+03,5.169000e+03
b0227,1.875000e+02,2.800000e+02,2.880000e+02,2.750000e+02,2.99000e+02,2.990000e+02
b0228,5.180000e+02,6.220000e+02,4.930000e+02,4.860000e+02,4.39000e+02,4.580000e+02
b0231,8.900000e+02,1.098000e+03,1.201500e+03,1.173000e+03,1.08600e+03,1.215000e+03
b0232,1.034500e+03,1.531000e+03,1.433000e+03,1.054000e+03,1.16000e+03,1.212500e+03
b0233,2.530000e+02,2.780000e+02,2.690000e+02,2.950000e+02,3.00000e+02,3.060000e+02
b0234,9.200000e+01,1.260000e+02,1.305000e+02,1.370000e+02,1.28000e+02,1.320000e+02
b0235,1.726500e+03,1.567000e+03,7.075000e+02,2.359000e+03,1.97100e+03,8.875000e+02
b0236,6.710000e+02,8.720000e+02,5.390000e+02,5.160000e+02,5.56000e+02,5.230000e+02
b0237,3.573100e+04,5.868000e+04,6.706700e+04,3.202400e+04,3.12435e+04,3.575600e+04
b0238,3.140000e+02,5.290000e+02,3.810000e+02,7.550000e+02,5.88000e+02,7.810000e+02
b0239,1.040500e+03,1.428500e+03,1.238000e+03,1.408000e+03,1.40350e+03,1.756000e+03
b0240,3.343200e+04,4.994100e+04,5.106050e+04,3.117150e+04,3.95920e+04,2.415300e+04
b0241,3.885000e+02,6.585000e+02,3.180000e+02,5.395000e+02,5.38500e+02,3.310000e+02
b0242,2.841000e+03,3.845000e+03,4.519000e+03,3.537000e+03,5.05700e+03,4.749000e+03
b0243,2.115000e+02,2.910000e+02,2.400000e+02,2.260000e+02,2.18500e+02,2.160000e+02
b0248,2.085000e+02,1.845000e+02,1.670000e+02,1.790000e+02,1.77000e+02,1.860000e+02
b0251,2.390000e+02,1.470000e+02,2.190000e+02,2.020000e+02,2.02500e+02,2.210000e+02
b0252,1.270000e+02,1.240000e+02,1.010000e+02,1.120000e+02,1.05000e+02,8.600000e+01
b0253,1.755000e+02,2.065000e+02,1.790000e+02,1.760000e+02,1.97000e+02,1.930000e+02
b0255,3.013500e+03,3.786000e+03,3.507000e+03,5.147000e+03,4.98400e+03,4.726000e+03
b0256,5.755000e+02,6.230000e+02,6.325000e+02,1.098000e+03,1.07800e+03,1.237000e+03
b0257,2.506000e+03,4.066000e+03,3.452000e+03,4.119000e+03,4.27100e+03,4.920000e+03
b0258,7.700000e+01,9.700000e+01,7.000000e+01,8.800000e+01,8.30000e+01,2.080000e+02
b0262,1.795000e+02,2.110000e+02,2.000000e+02,1.650000e+02,1.77500e+02,1.815000e+02
b0263,1.990000e+02,2.560000e+02,4.700000e+02,2.055000e+02,2.08000e+02,2.100000e+02
b0265,1.175000e+02,1.480000e+02,1.490000e+02,1.680000e+02,1.63500e+02,1.845000e+02
b0267,1.240000e+02,1.170000e+02,1.065000e+02,1.490000e+02,1.11000e+02,1.010000e+02
b0269,1.050000e+02,8.450000e+01,9.750000e+01,1.030000e+02,1.96000e+02,1.060000e+02
b0271,2.795000e+02,2.840000e+02,2.320000e+02,2.390000e+02,2.15000e+02,2.250000e+02
b0273,9.845000e+02,1.686000e+03,1.836000e+03,1.530000e+02,1.48000e+02,1.530000e+02
b0278,1.945000e+02,1.225000e+02,1.250000e+02,2.150000e+02,1.52000e+02,1.320000e+02
b0282,9.050000e+01,1.180000e+02,9.400000e+01,9.100000e+01,9.60000e+01,8.850000e+01
b0283,2.060000e+02,3.530000e+02,2.990000e+02,1.055000e+02,1.12500e+02,1.165000e+02
b0284,3.910000e+02,5.500000e+02,3.830000e+02,1.160000e+02,1.27500e+02,1.000000e+02
b0285,1.570000e+03,1.950000e+03,1.381000e+03,1.690000e+02,1.32000e+02,1.555000e+02
b0286,7.940000e+02,8.930000e+02,6.790000e+02,1.210000e+02,1.16000e+02,1.040000e+02
b0287,2.580000e+02,3.730000e+02,3.290000e+02,2.119000e+03,2.20850e+03,1.711000e+03
b0290,3.870000e+02,5.150000e+02,6.260000e+02,3.280000e+02,3.62000e+02,5.380000e+02
b0291,4.790000e+02,7.460000e+02,8.040000e+02,3.755000e+02,6.68000e+02,7.105000e+02
b0292,5.170000e+02,7.225000e+02,8.315000e+02,8.035000e+02,1.15200e+03,1.598000e+03
b0293,4.015000e+02,4.145000e+02,4.980000e+02,5.520000e+02,6.38000e+02,9.215000e+02
b0294,1.097000e+03,1.453000e+03,1.503000e+03,1.236000e+03,1.48600e+03,1.989500e+03
b0296,1.390000e+02,1.680000e+02,1.730000e+02,1.405000e+02,1.28000e+02,1.335000e+02
b0297,3.696000e+03,4.375000e+03,3.871500e+03,4.107000e+03,3.14600e+03,3.644000e+03
b0298,3.890000e+02,5.815000e+02,5.430000e+02,8.540000e+02,9.65000e+02,1.176500e+03
b0299,4.780000e+02,5.800000e+02,4.890000e+02,4.600000e+02,5.59000e+02,5.060000e+02
b0300,9.600000e+01,1.240000e+02,1.270000e+02,9.300000e+01,1.37000e+02,1.000000e+02
b0301,5.295000e+02,5.680000e+02,5.230000e+02,5.300000e+02,4.25000e+02,4.360000e+02
b0302,2.610000e+02,3.605000e+02,2.105000e+02,2.645000e+02,2.81000e+02,2.310000e+02
b0303,1.460000e+02,2.220000e+02,1.730000e+02,1.080000e+02,1.07000e+02,9.500000e+01
b0305,1.450000e+02,1.865000e+02,1.520000e+02,1.620000e+02,1.45500e+02,1.400000e+02
b0306,1.390500e+03,1.316000e+03,1.035000e+03,1.595000e+03,1.32850e+03,9.840000e+02
b0307,2.265000e+02,2.990000e+02,3.115000e+02,1.550000e+02,1.52500e+02,1.725000e+02
b0308,1.156000e+03,1.943000e+03,2.048000e+03,1.282000e+03,1.26300e+03,1.453000e+03
b0310,9.500000e+01,1.360000e+02,9.700000e+01,1.720000e+02,1.50000e+02,9.700000e+01
b0311,1.390000e+02,1.510000e+02,1.330000e+02,2.500000e+02,2.71000e+02,1.900000e+02
b0312,4.530000e+02,3.980000e+02,4.880000e+02,1.053500e+03,9.91000e+02,7.700000e+02
b0313,2.061500e+03,2.861000e+03,2.860000e+03,7.023000e+03,7.35400e+03,5.972500e+03
b0314,7.460000e+02,9.820000e+02,7.000000e+02,9.480000e+02,7.24000e+02,7.430000e+02
b0315,2.010000e+02,2.695000e+02,2.200000e+02,2.295000e+02,2.20000e+02,2.670000e+02
b0316,2.100000e+02,3.060000e+02,3.625000e+02,1.380000e+02,1.73000e+02,1.480000e+02
b0317,1.675000e+02,2.230000e+02,1.580000e+02,1.950000e+02,1.56000e+02,3.920000e+02
b0318,7.800000e+01,1.000000e+02,9.300000e+01,8.000000e+01,9.40000e+01,8.700000e+01
b0319,1.195000e+02,2.205000e+02,2.270000e+02,1.610000e+02,1.59500e+02,1.515000e+02
b0320,1.750000e+02,2.830000e+02,2.910000e+02,2.165000e+02,2.20000e+02,2.540000e+02
b0321,1.360000e+02,3.090000e+02,1.970000e+02,1.480000e+02,1.79000e+02,1.690000e+02
b0322,5.220000e+02,1.018000e+03,9.610000e+02,6.930000e+02,7.73000e+02,6.610000e+02
b0323,1.280000e+02,1.785000e+02,1.740000e+02,1.205000e+02,1.46000e+02,1.370000e+02
b0324,3.270000e+02,3.705000e+02,3.320000e+02,3.250000e+02,3.19000e+02,3.240000e+02
b0325,3.048500e+03,4.937000e+03,3.878000e+03,1.000000e+03,1.09550e+03,1.081500e+03
b0327,1.160000e+02,1.215000e+02,1.250000e+02,1.270000e+02,1.44000e+02,1.620000e+02
b0328,1.105000e+02,1.550000e+02,1.250000e+02,8.750000e+01,7.60000e+01,3.120000e+02
b0329,1.867500e+03,3.276000e+03,3.608500e+03,2.750000e+02,3.11000e+02,3.090000e+02
b0330,6.015000e+02,6.700000e+02,5.080000e+02,6.130000e+02,6.63000e+02,5.920000e+02
b0331,5.725000e+02,6.640000e+02,7.840000e+02,4.070000e+02,5.10500e+02,4.840000e+02
b0332,1.030000e+02,1.230000e+02,1.020000e+02,1.210000e+02,8.80000e+01,9.600000e+01
b0333,6.950000e+02,8.840000e+02,9.140000e+02,4.335000e+02,5.43000e+02,4.570000e+02
b0334,5.080000e+02,6.645000e+02,7.260000e+02,4.315000e+02,5.09500e+02,4.805000e+02
b0335,1.187000e+03,1.438500e+03,1.101500e+03,1.101500e+03,1.11800e+03,1.050000e+03
b0336,9.049000e+03,1.184100e+04,1.316800e+04,4.045000e+02,5.42500e+02,4.545000e+02
b0337,2.583000e+04,4.734800e+04,5.681400e+04,3.908000e+03,3.67800e+03,4.119000e+03
b0338,1.090000e+02,1.860000e+02,1.430000e+02,1.480000e+02,1.27000e+02,1.220000e+02
b0339,1.130000e+02,1.100000e+02,9.150000e+01,8.600000e+01,8.80000e+01,7.900000e+01
b0340,2.920000e+02,4.890000e+02,4.730000e+02,2.160000e+02,2.41000e+02,2.510000e+02
b0341,1.700000e+02,2.130000e+02,2.400000e+02,1.895000e+02,1.58500e+02,1.600000e+02
b0342,1.054000e+03,1.510000e+03,1.279500e+03,1.480000e+02,1.53500e+02,1.680000e+02
b0343,3.831500e+03,5.750000e+03,4.675500e+03,2.035000e+02,1.78000e+02,1.880000e+02
b0344,6.351000e+03,6.743500e+03,5.696000e+03,1.200000e+02,1.09000e+02,1.280000e+02
b0345,4.110000e+02,5.030000e+02,4.730000e+02,4.150000e+02,4.26500e+02,4.100000e+02
b0346,1.760000e+02,2.220000e+02,2.515000e+02,8.300000e+01,9.50000e+01,8.400000e+01
b0347,9.100000e+01,1.150000e+02,1.070000e+02,1.160000e+02,1.28500e+02,1.210000e+02
b0348,1.005000e+02,1.320000e+02,1.500000e+02,1.105000e+02,1.44500e+02,1.310000e+02
b0349,1.295000e+02,7.780000e+02,1.555000e+02,1.330000e+02,1.34000e+02,1.200000e+02
b0350,1.250000e+02,1.860000e+02,1.610000e+02,1.230000e+02,1.40000e+02,1.260000e+02
b0351,3.170000e+02,5.100000e+02,4.495000e+02,2.965000e+02,3.15000e+02,2.990000e+02
b0352,1.840000e+02,3.125000e+02,3.780000e+02,1.640000e+02,1.95500e+02,2.420000e+02
b0353,4.895000e+02,7.270000e+02,7.580000e+02,4.855000e+02,4.99000e+02,1.092500e+03
b0354,5.165000e+03,9.039000e+03,1.560000e+04,1.099700e+04,1.12820e+04,1.486700e+04
