GeneID	PPDE	FC
Z0748	1	-0.689140419123568
Z0805	1	-1.92463703591221
Z0821	1	-1.9846654384641
Z0858	1	-2.19037763535407
Z0873	1	-2.18409128098224
Z0877	1	-2.7775825813063
Z0905	1	0.664871298635373
Z0919	1	-2.33847097218943
Z0943	0.999999999947161	0.503928110372395
Z0955	1	0.997159736232281
Z0992	1	-1.0836844755724
Z0995	1	-3.89131845615415
Z1007	1	-1.39883783800596
Z1012	1	-1.7836425874819
Z1019	1	1.67729373181467
Z1084	0.999999999998421	-1.00810101118285
Z1086	1	0.692212569446873
Z1090	1	-3.40669442166959
Z1091	1	-1.64491022290509
Z1095	1	-1.97973210749027
Z1103	0.999999981202371	-0.703999557870198
Z1105	1	-2.92454746444485
Z1142	1	0.541100434700768
Z1162	1	0.490609819773936
Z1169	1	0.531528172001534
Z1170	0.999997843580995	0.483972070718679
Z1176	1	-0.638219603112001
Z1194	1	1.59528498493552
Z1195	1	0.886578618612864
Z1251	1	0.846275263454252
Z1274	1	0.519369127456927
Z1275	1	-0.867384845020853
Z1284	0.999520282513976	-1.63316489322348
Z1333	1	0.465132190025195
Z1356	0.997946046076741	0.376736458731637
Z1399	0.999999999957119	0.985546545117776
Z1464	1	0.591342155245736
Z1503	1	0.83052271136585
Z1530	1	-1.6703467585469
Z1535	1	-1.12746398597811
Z1739	1	-0.43642603495646
Z1757	1	0.544364853692532
Z1770	1	0.545016777093756
Z1824	0.999999999999165	0.569733637741031
Z1865	1	-1.15356248620997
Z1915	0.999999999999964	0.479951750150879
Z1921	1	-2.24184126991694
Z1922	1	-3.10582646301852
Z1923	1	-3.53772637506275
Z1924	1	-3.12869565147426
Z1977	1	1.37167096185969
Z1991	1	-0.753257744640011
Z2029	1	-1.11313712544644
Z2045	1	0.529615516176963
Z2120	1	1.12927936143688
Z2164	1	-0.942690369916443
Z2193	1	-2.37876917846761
Z2200	0.999999899025282	-0.897044155389822
Z2215	1	-2.88201100692287
Z2229	0.999999999998923	-3.06168986969041
Z2233	1	-1.02621607868885
Z2246	1	-2.36820758293122
Z2279	1	-1.5592965539874
Z2290	1	-1.25145310386935
Z2297	1	-1.73788065086628
Z2298	1	-1.73788065086628
Z2319	0.999999999568841	0.656430330372415
Z2322	1	0.743169723185178
Z2323	1	0.418102436122326
Z2389	0.993336485779697	0.856367775927544
Z2425	0.999999902647786	-2.68803048380192
Z2427	0.999632218800278	-1.74432266765626
Z2487	1	-2.60485349183853
Z2490	0.995695768934613	-2.68662307275296
Z2546	0.999999984915494	-3.42287988772872
Z2547	0.999999984915494	-3.42287988772872
Z2550	0.999759900280034	-1.3684291348085
Z2572	0.999999999999996	-0.393221186576829
Z2597	0.99999978981109	-0.899841058942398
Z2617	1	-1.07682720766686
Z2691	0.990390610771265	-0.917100057296845
Z2739	1	-1.16822433248169
Z2739	1	-1.16822433248169
Z2739	1	-1.16822433248169
Z2739	1	-1.16822433248169
Z2739	1	-1.16822433248169
Z2754	1	-1.24216654191619
Z2793	1	-1.25699001154037
Z2810	0.999999999996845	-0.821348857425914
Z2820	0.999999999999431	-0.848259350426592
Z2826	1	1.34616417655035
Z2826	1	1.34616417655035
Z2826	1	1.34616417655035
Z2826	1	1.34616417655035
Z2826	1	1.34616417655035
Z2843	0.999239390887677	-1.71618971918331
Z2851	0.999999845196866	0.428955058124607
Z2863	1	-0.937818655597976
Z2991	1	0.595672066297728
Z3017	1	-2.18406884394056
Z3019	0.999999986500842	0.591578671538833
Z3021	1	-0.930763634755967
Z3108	1	0.577014305961414
Z3109	1	0.719362329366868
Z3116	1	1.02772747747812
Z3150	1	-0.652550003654335
Z3174	0.999999997631943	-2.51824529030673
Z3186	0.999999999774043	-0.824958332077387
Z3188	1	-0.657929835436619
Z3194	0.999993182990362	0.557904629397234
Z3195	1	0.41845242487158
Z3218	1	0.66791666003547
Z3249	1	-1.97159684440987
Z3252	1	-2.09594591371587
Z3266	1	0.859738722491778
Z3268	1	0.522653903861477
Z3391	0.954669392159634	-0.572995102533607
Z3393	0.999999912383201	-0.593278481491906
Z3405	1	-2.63356739630159
Z3441	1	0.691971447096989
Z3443	1	0.597672260774659
Z3467	1	0.485158241405751
Z3498	1	-3.25034481335183
Z3508	1	1.21869036614752
Z3534	0.999118318275578	0.624161520779824
Z3568	1	-1.60771211351192
Z3574	1	-2.58139090670107
Z3575	1	-2.00334302414195
Z3603	0.988894213129025	0.43733402461612
Z3605	1	-0.985357889004413
Z3622	0.999951582423771	0.426133975066428
Z3657	0.996117874127688	-1.17061684562691
Z3686	1	-2.77378584998123
Z3690	1	-4.42350953219959
Z3700	1	0.633275447763437
Z3705	0.999994188526414	-0.647350622472355
Z3799	1	0.818474031996285
Z3799	1	0.818474031996285
Z3799	1	0.818474031996285
Z3799	1	0.818474031996285
Z3799	1	0.818474031996285
Z3918	1	0.518588988850955
Z3927	0.99999999999884	0.478566176590307
Z3958	0.999999999999965	-2.33135301360277
Z3962	1	-1.92907622153018
Z3974	1	1.14087964938756
Z4001	1	0.611768161670844
Z4046	0.999999995293823	0.834900636052258
Z4046	0.999999995293823	0.834900636052258
Z4046	0.999999995293823	0.834900636052258
Z4046	0.999999995293823	0.834900636052258
Z4059	1	-4.61815239506462
Z4067	0.99999999824962	-0.588627004790367
Z4143	0.999999999999998	0.5375118911005
Z4167	1	1.9481653611789
Z4230	0.999999061474946	0.64877097948318
Z4240	1	-2.47162008852523
Z4338	0.999998945973878	0.640112962460816
Z4343	1	-1.41968927092537
Z4384	0.999277192480995	0.620906667255596
Z4426	1	-2.77014387140539
Z4437	1	0.721981034371187
Z4525	1	0.415409219781083
Z4525	1	0.415409219781083
Z4525	1	0.415409219781083
Z4525	1	0.415409219781083
Z4525	1	0.415409219781083
Z4527	1	0.944501295737505
Z4534	1	-3.21566660854409
Z4579	1	-1.60627229886757
Z4580	1	-1.10678650058226
Z4583	1	-1.26624395933078
Z4601	1	2.03438749328642
Z4655	1	-0.913802008236652
Z4659	1	0.479567745116019
Z4695	1	-1.2445103398816
Z4759	1	0.74905370311831
Z4774	1	-1.83805620605979
Z4786	1	-3.66984790098331
Z4805	0.999999999751	0.605916501674175
Z4813	1	-2.75760134181637
Z4819	1	-2.59874670426804
Z4833	1	-1.36747944535804
Z4849	0.999999973888278	0.703361290026879
Z4850	1	0.647241673394208
Z4851	1	0.749160380005863
Z4852	1	1.07689911734253
Z4853	1	0.9902830438477
Z4854	1	0.97649984383079
Z4855	0.999998606322774	1.31007547832752
Z4856	1	1.2221470807319
Z4857	1	1.07608724096884
Z4858	0.999999999999634	1.0928224070012
Z4859	1	0.710685774559934
Z4860	1	0.860535936832686
Z4861	0.99999998755192	1.01819997577393
Z4862	0.990950025981032	0.763873770436478
Z4864	1	0.941694769682427
Z4865	0.999999999997859	0.836393951716066
Z4874	0.999999999999903	-1.04026502843018
Z4875	1	-0.943374401708068
Z4876	0.999992671849297	-0.573222154760174
Z4895	1	-1.65834840864287
Z4898	1	-1.0142660025794
Z4923	0.999978685612813	-1.67564414119099
Z4959	0.983824571810225	-0.997841225779129
Z5022	0.999987635440856	-1.1348169093731
Z5023	0.999995267455409	-1.86479499563038
Z5051	1	0.391217752861831
Z5052	0.999999999999396	0.430911723391661
Z5087	1	0.709779895649285
Z5088	1	0.413087276732619
Z5089	1	0.700190413870537
Z5118	0.997400013931721	0.581997552421184
Z5128	1	1.40506564039668
Z5129	1	1.33077824707354
Z5146	1	-0.679070822107696
Z5157	1	1.14918636733064
Z5158	0.999999999967012	1.37363488835768
Z5165	1	-1.48884271841268
Z5210	1	-0.89779951743614
Z5279	1	-1.07351169864268
Z5285	0.999986851271122	-0.910916086985109
Z5349	1	-2.16512341150693
Z5351	0.999999999999659	-4.27478546439271
Z5367	0.999999999999967	-1.440480183727
Z5439	0.99999825237176	0.726259302030942
Z5453	1	-1.2366030046567
Z5467	1	-1.04787681791568
Z5468	1	-0.866913951995517
Z5485	0.989098457656302	0.607330463356371
Z5487	0.989098457656302	0.607330463356371
Z5518	0.999999999940619	-2.83720047741083
Z5526	1	0.606338833666585
Z5543	0.999569101318296	0.478018297706309
Z5564	0.999999999999997	0.866372851924059
Z5569	1	1.01420884472262
Z5583	1	-2.94670109089981
Z5666	1	-1.40045068280834
Z5667	1	-2.56886135470652
Z5668	1	-2.50983145840928
Z5687	0.999998934629269	-0.841483995954337
Z5689	1	-0.641707170525132
Z5729	1	-2.54076836199726
Z5755	1	-0.856818167257891
Z5764	1	1.49496670143823
Z5796	1	-1.5806059234143
Z5811	1	1.08095216460133
Z5816	1	0.39609841831534
Z5839	1	-1.61724767332277
Z5897	1	-1.45727639212092
Z5904	0.999991026351299	0.654055264718168
Z5946	1	0.811510219878975
Z5947	1	0.839388844579772
Z6021	0.99124939528988	-1.08146254814039
Z6021	0.99124939528988	-1.08146254814039
Z6021	0.99124939528988	-1.08146254814039
Z6021	0.99124939528988	-1.08146254814039
Z6021	0.99124939528988	-1.08146254814039
Z6047	0.997946046076741	0.376736458731637
Z6062	0.999561450468866	0.520838906972914
