GeneID	PPDE	FC
ECs0440	0.9965848784259330184198688584729097783565521	-1.3520848803
ECs0471	0.9891887606439420110859828128013759851455688	 0.6727728937
ECs0473	0.9884105712928460407695752110157627612352371	-1.9362183315
ECs0477	0.9967746637793279962380665892851538956165314	 0.8503200535
ECs0483	0.9997202981219850403959981122170574963092804	 1.3157599311
ECs0537	0.9937201149059520233208786521572619676589966	-1.0264845097
ECs0539	0.9945774914684709644419058349740225821733475	-2.2124297655
ECs0540	0.9986990382535879673397971600934397429227829	-2.5730646128
ECs0541	0.9974688074187679776017034782853443175554276	-2.7928928935
ECs0576	0.9931829935968230493870123609667643904685974	-1.3144017233
ECs0610	0.9976403770611460553041638377180788666009903	-2.1018664002
ECs0619	0.9833156161702969466631429895642213523387909	-1.7617380294
ECs0643	0.9657367214657389675735998935124371200799942	-0.7539257892
ECs0694	0.9964815349982339975909439999668393284082413	-1.7828717859
ECs0704	0.9981130788394260155982351534476038068532944	-1.9630283094
ECs0732	0.9985878276802520048249789397232234477996826	-2.1555744673
ECs0745	0.9951628559667510254271860503649804741144180	-2.1827225958
ECs0748	0.9974847982584900130120786343468353152275085	-2.6865996622
ECs0778	0.9984240327546449744744450072175823152065277	-2.3250726424
ECs0814	0.9924962697328949534636421958566643297672272	 0.5961013914
ECs0851	0.9883286926749680345594128993980120867490768	-1.0748582027
ECs0854	0.9972628584100410309432049871247727423906326	-3.5471971453
ECs0866	0.9913314803854339496425041033944580703973770	-1.7731530958
ECs0870	0.9584471405976570101969969073252286761999130	-0.6831170062
ECs0876	0.9904475749531630457411779389076400548219681	 0.5966209839
ECs0885	0.9673337134150910010532697924645617604255676	 0.4558275876
ECs0937	0.9631653532979309595418726530624553561210632	-0.8438701030
ECs0939	0.9930866121874609708797265739121939986944199	 0.6923544734
ECs0943	0.9886090360262359544307741998636629432439804	-3.8739373472
ECs0944	0.9959622070423289619256479454634245485067368	-1.5155804059
ECs0955	0.9669517993241040221263915555027779191732407	-0.5832507534
ECs0957	0.9980766403158709554332972402335144579410553	-3.0402126326
ECs0988	0.9691905091789859705286858115869108587503433	 0.6156939021
ECs1011	0.9842278625621959653457793137931730598211288	-1.0736166313
ECs1019	0.9878835455384730179773100644524674862623215	-1.1398494219
ECs1069	0.9520994417941559539997342653805390000343323	 0.4658763351
ECs1138	0.9978706654904450079612843182985670864582062	 1.2403741804
ECs1251	0.9909640732067279689232464079395867884159088	 0.6157787568
ECs1272	0.9622635218721520278251091440324671566486359	-0.6889941043
ECs1273	0.9898900780910360186481966593419201672077179	-0.9571618049
ECs1274	0.9742064254031760350827084948832634836435318	-0.7597912547
ECs1277	0.9932727750409919842411454737884923815727234	-1.0581655991
ECs1321	0.9799786241406069908776999000110663473606110	 0.5651052802
ECs1349	0.9792727213133820551860253544873557984828949	 0.6295172792
ECs1349	0.9792727213133820551860253544873557984828949	 0.6295172792
ECs1349	0.9792727213133820551860253544873557984828949	 0.6295172792
ECs1349	0.9792727213133820551860253544873557984828949	 0.6295172792
ECs1349	0.9792727213133820551860253544873557984828949	 0.6295172792
ECs1350	0.9975210747389899879067343135830014944076538	 0.7402166489
ECs1376	0.9999373173556860283639480257988907396793365	 1.5199171572
ECs1377	0.9954478365093200054047883895691484212875366	 0.7881677990
ECs1377	0.9954478365093200054047883895691484212875366	 0.7881677990
ECs1377	0.9954478365093200054047883895691484212875366	 0.7881677990
ECs1377	0.9954478365093200054047883895691484212875366	 0.7881677990
ECs1377	0.9954478365093200054047883895691484212875366	 0.7881677990
ECs1494	0.9708913673462410409698009061685297638177872	 0.6410157561
ECs1506	0.9932562884325120133865993921062909066677094	 0.8295997948
ECs1540	0.9718823623435030034656278985494282096624374	 0.5210886588
ECs1561	0.9763512370160329911783492207177914679050446	 0.5926059513
ECs1608	0.9860713462375010340821290810708887875080109	-1.1198183114
ECs1653	0.9880229233742430228204511877265758812427521	-2.8472644895
ECs1654	0.9806434409651529904294875450432300567626953	-3.5466857734
ECs1655	0.9897625031271769513452341016090940684080124	-3.0205030569
ECs1711	0.9999801607989200480375302504398860037326813	 1.6739655108
ECs1751	0.9957862214788260057929392132791690528392792	-1.1791195868
ECs1765	0.9878152778448660020771399103978183120489120	 0.8034249690
ECs1775	0.9988573204093570412354097243223804980516434	 0.9173690713
ECs1814	0.9824107934920920381927089692908339202404022	-0.9186575969
ECs1833	0.9901779121291930385595492225547786802053452	-1.3855741276
ECs1836	0.9919007793692870000867856106196995824575424	-1.9387342095
ECs1875	0.9771046846784500194971201381122227758169174	-3.3817066715
ECs1878	0.9726692047362810455979342805221676826477051	-2.4042034713
ECs1921	0.9879452247495570382795904151862487196922302	-3.1120614684
ECs1922	0.9943630897120400158328834550047758966684341	-3.2454879374
ECs1953	0.9811366073237800522477414233435411006212234	 0.8226605560
ECs1956	0.9561695768393949634855744079686701297760010	 0.8046977065
ECs2006	0.9966330134021960107659765526477713137865067	 0.7671909452
ECs2007	0.9792490383804469677997417420556303113698959	 0.5702708558
ECs2033	0.9921407584971140281027146556880325078964233	-1.1883856917
ECs2044	0.9949440623019289997586156459874473512172699	-1.6989348446
ECs2069	0.9961836315434330346718638793390709906816483	-1.8610908491
ECs2069	0.9961836315434330346718638793390709906816483	-1.8610908491
ECs2069	0.9961836315434330346718638793390709906816483	-1.8610908491
ECs2069	0.9961836315434330346718638793390709906816483	-1.8610908491
ECs2069	0.9961836315434330346718638793390709906816483	-1.8610908491
ECs2081	0.9780025247440959912381686081062071025371552	-0.8268413204
ECs2085	0.9976048038507370208094471308868378400802612	-2.8555376276
ECs2098	0.9987196728436840142961727906367741525173187	-3.1613520921
ECs2119	0.9988921961671359817103166278684511780738831	-2.1475740194
ECs2133	0.9695667563241200381796147667046170681715012	-0.7148555411
ECs2143	0.9932396527785469775295723593444563448429108	-1.0357477253
ECs2269	0.9795326414376339663192538864677771925926208	 0.5408439057
ECs2291	0.9921203177627260227922079138807021081447601	-0.9489042656
ECs2304	0.9998691054279209566857389290817081928253174	 2.2408591186
ECs2308	0.9560871146844429624422900815261527895927429	-0.8923749018
ECs2320	0.9936170817786089681789007954648695886135101	-1.1631752809
ECs2373	0.9880084556700909903526053312816657125949860	-0.9512967094
ECs2417	0.9777788251791820206548777605348732322454453	-1.0379473325
ECs2431	0.9892132752491750169454576280259061604738235	-1.8126074379
ECs2467	0.9847413278452209484115087434474844485521317	-1.3319666940
ECs2481	0.9929634824011429605761236416583415120840073	-0.8423475278
ECs2481	0.9929634824011429605761236416583415120840073	-0.8423475278
ECs2481	0.9929634824011429605761236416583415120840073	-0.8423475278
ECs2481	0.9929634824011429605761236416583415120840073	-0.8423475278
ECs2481	0.9929634824011429605761236416583415120840073	-0.8423475278
ECs2489	0.9969113298280539714468773127009626477956772	-1.1873567683
ECs2495	0.9989447351256239837624661959125660359859467	 0.9701610386
ECs2509	0.9897410880075430128499647253192961215972900	-1.4972349471
ECs2517	0.9848850756351269497557154863898176699876785	 0.6542121409
ECs2530	0.9955298573157229657937250522081740200519562	-1.1904158407
ECs2645	0.9825308813416420150588237447664141654968262	 0.6074011460
ECs2666	0.9971646401155399574989246502809692174196243	-1.9555089941
ECs2668	0.9731868175587380376256874114915262907743454	 0.6846994006
ECs2670	0.9792571402446249573259251519630197435617447	-0.9832653078
ECs2720	0.9622638192897370323919403745094314217567444	 0.5310323794
ECs2720	0.9622638192897370323919403745094314217567444	 0.5310323794
ECs2748	0.9901295218734109671032683763769455254077911	 0.6758959629
ECs2785	0.9982222812092109709425358232692815363407135	-1.4037575681
ECs2814	0.9739695029433029782595099277386907488107681	-1.5822514093
ECs2814	0.9739695029433029782595099277386907488107681	-1.5822514093
ECs2814	0.9739695029433029782595099277386907488107681	-1.5822514093
ECs2814	0.9739695029433029782595099277386907488107681	-1.5822514093
ECs2814	0.9739695029433029782595099277386907488107681	-1.5822514093
ECs2825	0.9876413388033969953383461870544124394655228	-1.2472981362
ECs2827	0.9767921739045200002493629654054529964923859	-1.0581807625
ECs2835	0.9928396765812600444078839245776180177927017	 0.8170689011
ECs2836	0.9903636891622710214377889315073844045400620	 0.6058030643
ECs2859	0.9958944794064470418248902205959893763065338	 0.7521271571
ECs2888	0.9937671989367320435349029139615595340728760	-0.9894398737
ECs2892	0.9958092096738070386763297392462845891714096	-2.5047015146
ECs2905	0.9953677908225649906270859901269432157278061	 0.6846857629
ECs2907	0.9723729758618370189182655849435832351446152	 0.5121450924
ECs3030	0.9771212548773009487490526225883513689041138	-0.6706974683
ECs3042	0.9987462977699500532580145772953983396291733	-2.3673836358
ECs3074	0.9931456743919619967186918074730783700942993	 0.8024736028
ECs3076	0.9929436497138199868572883133310824632644653	 0.7438463980
ECs3125	0.9978329324362099628231703718483913689851761	-3.0239851433
ECs3138	0.9996477950649429455864947158261202275753021	 1.2237353603
ECs3160	0.9886197409214390052767384986509568989276886	 0.6278814583
ECs3190	0.9937296533131819709083742964139673858880997	-1.6811681193
ECs3196	0.9984819975499780175809405591280665248632431	-2.3559543508
ECs3197	0.9993601760703659797613340742827858775854111	-2.1567586448
ECs3223	0.9616610841195899483935249918431509286165237	 0.8253746469
ECs3225	0.9933856304767310074765873650903813540935516	-1.1255680987
ECs3240	0.9785841886267749867300835830974392592906952	 0.5489232435
ECs3292	0.9531416311086770010163604638364631682634354	-2.6229748498
ECs3296	0.9948776788965879580572959639539476484060287	-4.7454873150
ECs3306	0.9866653062987400524264103296445682644844055	 0.6279457492
ECs3311	0.9821617195303410374762620449473615735769272	-0.9976229304
ECs3370	0.9627308154488829483597100988845340907573700	-0.7810426310
ECs3398	0.9990305864711920280640811142802704125642776	 1.0017039734
ECs3442	0.9679322078692349506923164881300181150436401	 0.5502075319
ECs3521	0.9975221861074630158583431693841703236103058	-2.6657836556
ECs3535	0.9996802546012429901978180168953258544206619	 1.3229225938
ECs3555	0.9760165607860340486467976006679236888885498	 0.5997834734
ECs3592	0.9858658805996890484024675060936715453863144	 0.5865374455
ECs3605	0.9986110012440779781783817270479630678892136	-4.5956783326
ECs3612	0.9590295459249950082991631461482029408216476	-0.5406374507
ECs3670	0.9724403318809410334822018739941995590925217	 0.5485201317
ECs3683	0.9956491483728390212704084660799708217382431	 0.7365850625
ECs3704	0.9837527836980179962722559139365330338478088	 0.6729444732
ECs3764	0.9880498786178739667462878060177899897098541	 0.6275260811
ECs3774	0.9975861882236399802437176731473300606012344	-2.5361919882
ECs3819	0.9532902033268639829799440121860243380069733	-0.8157495027
ECs3874	0.9897525922818930510516111098695546388626099	-1.4330912816
ECs3915	0.9824607299799870130385670563555322587490082	 0.5867509320
ECs3955	0.9911966786055500522323313816741574555635452	-2.5504789154
ECs3966	0.9919170984754059894328293012222275137901306	 0.7640694221
ECs4045	0.9859263844372919693981316413555759936571121	 0.5621153447
ECs4047	0.9990895620680050326356536061211954802274704	 1.0133635596
ECs4052	0.9962802826377550324821186222834512591362000	-3.5471257653
ECs4094	0.9697273339121430524301104014739394187927246	-1.0132188480
ECs4095	0.9873517252542399758041824497922789305448532	-1.0361927331
ECs4098	0.9774402684328139523373124575300607830286026	-1.0638349825
ECs4115	0.9996568489123950351782355028262827545404434	 2.5696853775
ECs4154	0.9887644438461049567479221877874806523323059	 0.5924402190
ECs4189	0.9934932098402859956820520892506465315818787	-1.4867990752
ECs4260	0.9992640884386200239575259729463141411542892	-1.9105284773
ECs4269	0.9990744595137019956609947257675230503082275	-4.1058514541
ECs4286	0.9872567054170250377964634935779031366109848	 0.6467312449
ECs4293	0.9985664085561659630840836143761407583951950	-2.7250445571
ECs4297	0.9990515941920580234025806021236348897218704	-2.3630544325
ECs4308	0.9902443942504910445734367385739460587501526	-1.4070119315
ECs4324	0.9970409098570099937219879393524024635553360	 0.9145145074
ECs4325	0.9876178832502959803463227217434905469417572	 0.6942999184
ECs4326	0.9988969742661020223550849550520069897174835	 0.9954572844
ECs4327	0.9998031383798730020728839917865116149187088	 1.1428766274
ECs4328	0.9989751255623110504089368077984545379877090	 1.1798561977
ECs4329	0.9998336456335049637900169727799948304891586	 1.3146153433
ECs4330	0.9999256575232110533235641014471184462308884	 1.3489500439
ECs4331	0.9998436060148140347436651609314139932394028	 1.3238167858
ECs4332	0.9988905811687219804539950018806848675012589	 1.2637355055
ECs4333	0.9994857278154799518077311404340434819459915	 0.9819474868
ECs4334	0.9976658810007700273203568031021859496831894	 0.8522589517
ECs4335	0.9985834234293819999805918996571563184261322	 0.8867892306
ECs4336	0.9996882586913380386306471336865797638893127	 1.2277832268
ECs4337	0.9992690223389150139254866189730819314718246	 1.1446087149
ECs4339	0.9981802439637610380174237434403039515018463	 0.9748148930
ECs4340	0.9992246786278129455638463696232065558433533	 0.8649572905
ECs4349	0.9941065756687460508445042250968981534242630	-0.9196634164
ECs4350	0.9908162713360260109851651577628217637538910	-0.8817552421
ECs4351	0.9650381637604410478559202601900324225425720	-0.8690266753
ECs4352	0.9765528251360949818504764152748975902795792	-0.8282496654
ECs4367	0.9971344113217299742757404601434245705604553	-1.5723906528
ECs4370	0.9792924418619100013216893785283900797367096	-0.9213667084
ECs4391	0.9969371659730400514476400530838873237371445	-1.8088562222
ECs4422	0.9814663899119100420875838608480989933013916	-1.2013473895
ECs4474	0.9673309489482749823352492057892959564924240	-0.8220698768
ECs4475	0.9981405376630410053451214480446651577949524	-1.9482613625
ECs4502	0.9874022926418629664269133172638248652219772	 0.6840909169
ECs4503	0.9787866786949169783937918509764131158590317	 0.6075270281
ECs4503	0.9787866786949169783937918509764131158590317	 0.6075270281
ECs4503	0.9787866786949169783937918509764131158590317	 0.6075270281
ECs4503	0.9787866786949169783937918509764131158590317	 0.6075270281
ECs4503	0.9787866786949169783937918509764131158590317	 0.6075270281
ECs4534	0.9858739761571340132206842099549248814582825	 0.6710926243
ECs4537	0.9766040388207849476387423237611074000597000	 0.4971883894
ECs4567	0.9725804906796570170612881156557705253362656	 0.5433139239
ECs4577	0.9999016602700590006236325280042365193367004	 1.3883557667
ECs4578	0.9978028896741010234094915176683571189641953	 1.5056522003
ECs4594	0.9706267820965009951450497283076401799917221	-0.7802387134
ECs4604	0.9960101255141190490505209709226619452238083	 0.9641554853
ECs4605	0.9998213125879189533407043199986219406127930	 1.3242479337
ECs4607	0.9709776182275680067590428734547458589076996	 0.4277377437
ECs4612	0.9976601839821790385087751928949728608131409	-1.2738680463
ECs4652	0.9761655748713320424059247670811600983142853	-0.6916115874
ECs4702	0.9850325920808219448687736985448282212018967	-0.9290894439
ECs4758	0.9936710558703429896354464290197938680648804	-1.4857130886
ECs4759	0.9799462504049889499668779535568319261074066	-3.6592179269
ECs4803	0.9669483408531830415100216669088695198297501	-0.7504501344
ECs4822	0.9713482791406139460477220382017549127340317	 0.5237800260
ECs4834	0.9769748411085650285912151957745663821697235	-1.2263747477
ECs4847	0.9938188696873659910835385744576342403888702	-1.0961087668
ECs4848	0.9519522362622530042841617614612914621829987	-0.6854646844
ECs4889	0.9940252800580959835485828079981729388237000	-2.9183780207
ECs4896	0.9923564272956330034602956402522977441549301	 0.6971307206
ECs4899	0.9985413731218859556548750333604402840137482	 0.9832878143
ECs4913	0.9989181065681389526389466482214629650115967	 0.9464067375
ECs4917	0.9987188832151360218247759803489316254854202	 1.0847602035
ECs4929	0.9986845988751580360798243418685160577297211	-3.2957541537
ECs4996	0.9989272295690310166094150190474465489387512	 0.8712994211
ECs5049	0.9966539558360979489393116637074854224920273	-1.9131834556
ECs5050	0.9896424386171760456676338435499928891658783	-1.0605678707
ECs5051	0.9991454376158269701235781212744768708944321	-2.7822059824
ECs5071	0.9806535708012269481059774989262223243713379	-0.7174821010
ECs5109	0.9916371986029960394759541486564557999372482	-2.7794848689
ECs5129	0.9677985906914999825190193405433092266321182	-1.3641560461
ECs5137	0.9998719447293470397042369768314529210329056	 1.6175680385
ECs5165	0.9985017888702260036026814304932486265897751	-1.9320037685
ECs5183	0.9886750215169830546813045657472684979438782	 0.5873013458
ECs5206	0.9944188959786559589559828964411281049251556	-1.4928755781
ECs5259	0.9940154261106759481236849751439876854419708	-0.9074017845
ECs5266	0.9990491835856889490941057374584488570690155	 1.0398338322
ECs5306	0.9938919646632830007249026493809651583433151	 0.7205745143
ECs5307	0.9966608999597970086625764452037401497364044	 0.9412682366
ECs5350	0.9859945436497989934565566727542318403720856	-1.1361712885
Z0004	0.9822762077345299491781815959257073700428009	-1.8083427522
Z0005	0.9902900207570399793155502266017720103263855	-0.9311114119
Z0040	0.9991351174840630289253340379218570888042450	-2.1170413551
Z0055	0.9994387194857160539029905521601904183626175	 1.0575817511
Z0056	0.9951226255331170333917611969809513539075851	 0.7503287809
Z0057	0.9975078375142060194136206519033294171094894	 0.7784138680
Z0065	0.9673889049190500522001912031555548310279846	 0.6439380484
Z0081	0.9873129394039059647525391483213752508163452	-1.0677428620
Z0082	0.9922987500102510294297530890617053955793381	-1.2144441042
Z0133	0.9908334502115500042052076423715334385633469	-1.2925447505
Z0337	0.9801948648457039503512078226776793599128723	 0.5079043144
Z0340	0.9976216229304559757196102509624324738979340	 0.9467002872
Z0353	0.9997168661153870150570810437784530222415924	 1.7131122246
Z0377	0.9652105017550940413428861575084738433361053	-0.7344854271
Z0398	0.9780149519499740096151185753114987164735794	 0.6512280932
Z0438	0.9984715145002940328566864991444163024425507	-1.7155194795
Z0442	0.9831769053541790093220242852112278342247009	-0.8502146934
Z0443	0.9826091873285349720390513539314270019531250	-0.9028248786
Z0463	0.9907946915152849864938389146118424832820892	-1.6788002307
Z0467	0.9942779225405640186608025032910518348217010	-2.6784173040
Z0480	0.9916037653846599964069241650577168911695480	-2.0381552045
Z0486	0.9971102597721620552917443092155735939741135	-1.4566530421
Z0520	0.9944380697288569548319969726435374468564987	 0.7783344320
Z0522	0.9885025596811399806185249872214626520872116	-1.8593568054
Z0526	0.9991281532973279588816239993320778012275696	 0.8540076751
Z0530	0.9608703919696920392468086902226787060499191	 0.4522501297
Z0532	0.9998847846677040296370364558242727071046829	 1.3347624550
Z0604	0.9956744311721239526491444848943501710891724	-0.9848028787
Z0607	0.9939398436314199614116660086438059806823730	-2.1250907047
Z0608	0.9991617338717490026667178426578175276517868	-2.5730491722
Z0609	0.9994724745946079735858802450820803642272949	-2.7364989114
Z0669	0.9887906743042339519078609555435832589864731	-1.3733909563
Z0711	0.9955119824228469971316712872067000716924667	-1.4875337021
Z0720	0.9751003315190720499572307744529098272323608	-1.1072218985
Z0748	0.9736067866813300497597083449363708496093750	-0.8397753223
Z0805	0.9970050434242819781260891431884374469518661	-1.8367091249
Z0821	0.9923570053898399523362172658380586653947830	-2.0502883240
Z0858	0.9977804488715530384368435079522896558046341	-2.3291132072
Z0873	0.9959831645838049807295533355500083416700363	-2.1095521682
Z0877	0.9971103760703380336494205948838498443365097	-2.6472219601
Z0905	0.9868042954956589563053626079636160284280777	 0.6599786085
Z0919	0.9977668608885620349369105497316922992467880	-2.2942285962
Z0943	0.9846550730175059884530242015898693352937698	 0.6650669139
Z0955	0.9545058035601039492235031502787023782730103	 0.4088264558
Z0992	0.9874139530800279951350262308551464229822159	-1.2754912196
Z0995	0.9984867334899439894613237811427097767591476	-3.5733837802
Z1007	0.9916082709957839691483627575507853180170059	-1.8551914346
Z1012	0.9719904841996409583515514896134845912456512	-0.6439730655
Z1019	0.9778131702012150539005119753710459917783737	 0.5821346515
Z1084	0.9693197426493209700737452294561080634593964	-0.9878602934
Z1086	0.9926721895643539905762509079067967832088470	 0.7104203147
Z1090	0.9878610841127369868175378542218822985887527	-3.9322244766
Z1091	0.9938583356163469550992317635973449796438217	-1.5052060703
Z1095	0.9974373471874480312493460587575100362300873	-1.5049115055
Z1103	0.9753095194395889899752205565164331346750259	-0.6134389138
Z1105	0.9982760794024080341912963376671541482210159	-3.0215987568
Z1142	0.9958517082795580455112371964787598699331284	 0.7151032621
Z1162	0.9569726295832029494548010006838012486696243	 0.4692766209
Z1169	0.9780317456245269935877217903907876461744308	 0.6463270433
Z1170	0.9947333925821090216956577023665886372327805	 0.7241936022
Z1176	0.9542437201951909919728223030688241124153137	-0.6804514356
Z1194	0.9997775579579459837020749546354636549949646	 1.4126717700
Z1195	0.9940891810785099647063134398194961249828339	 0.7438082527
Z1251	0.9925397805031399567354810642427764832973480	 0.7161867181
Z1274	0.9513883876369669811978724283108022063970566	 0.4191650830
Z1275	0.9881128444871020155559904196707066148519516	-1.1463448017
Z1284	0.9880707369953940499840427946764975786209106	-1.0690534864
Z1333	0.9515685861523329736044729543209541589021683	 0.5060840506
Z1356	0.9712538295914689978616252119536511600017548	 0.6269970555
Z1399	0.9994235842406059555642627856286708265542984	 1.2078330049
Z1464	0.9525922081703469546098972386971581727266312	 0.4518328356
Z1503	0.9921649801904020016252161440206691622734070	 0.6002397618
Z1530	0.9903875453508890203124792606104165315628052	-1.0282253355
Z1535	0.9978040842139169752655902811966370791196823	-0.9657355606
Z1739	0.9652383024561740354485550597019027918577194	-0.8233757628
Z1757	0.9900088663731220206543071071791928261518478	 0.7369842660
Z1770	0.9955861456978150059171639441046863794326782	 0.8145433565
Z1824	0.9948581468922159665169147046981379389762878	 0.6979618264
Z1865	0.9752138729366659486430535253020934760570526	-1.0355974038
Z1915	0.9716795107247160334651425728225149214267731	 0.6138705641
Z1921	0.9698362362824110016745748907851520925760269	-0.9775378275
Z1922	0.9790077047170510082807481921918224543333054	-2.9493179854
Z1923	0.9830375515852970425001444709778297692537308	-3.6227095089
Z1924	0.9945670284462130306124549861124251037836075	-3.0698221733
Z1977	0.9996452431610229893976793391630053520202637	 1.6076012383
Z1991	0.9581644237369210115318196585576515644788742	-0.5712051175
Z2029	0.9918905169613539962725212717487011104822159	-1.0679274988
Z2045	0.9908191641169440400105372646066825836896896	 0.7593140228
Z2120	0.9640763560585939861979909437650348991155624	 0.4835118352
Z2164	0.9912708929603080143522220168961212038993835	-1.0481903591
Z2193	0.9987638058792870365820704137149732559919357	-2.1068159232
Z2200	0.9634200068696110452748371244524605572223663	-0.5450063243
Z2215	0.9966923185582180488850667643419001251459122	-3.1255270625
Z2229	0.9961306823580210467738993429520633071660995	-2.8999384242
Z2233	0.9824011157712929653840205901360604912042618	-0.8235413021
Z2246	0.9934036132226530257938179602206218987703323	-1.8076273427
Z2279	0.9911088292257149712227715099288616329431534	-1.6735773499
Z2290	0.9904087278590499865416063585144001990556717	-1.2285607323
Z2297	0.9946027052562610437647094840940553694963455	-1.4523201804
Z2298	0.9917424815959250405938973926822654902935028	-2.2113161917
Z2319	0.9730812524426120102560844316030852496623993	 0.4135623183
Z2322	0.9870048943822129494662931392667815089225769	 0.6652993532
Z2323	0.9864588325336020036004924804728943854570389	 0.7967097626
Z2389	0.9858760384313549618440220001502893865108490	 0.9457820959
Z2425	0.9933376978695109826844600320328027009963989	-3.3087705475
Z2427	0.9932952151301940313388172398845199495553970	-3.1531161421
Z2487	0.9717351108650880142647565662628039717674255	-2.0065108294
Z2490	0.9710401052056050197336389828706160187721252	-3.4497133782
Z2546	0.9975705105747080247979852174466941505670547	-2.0498764519
Z2547	0.9949988322754620417853743674641009420156479	-2.1669366326
Z2550	0.9903027515965580063195261573127936571836472	-1.2818541531
Z2572	0.9904852854035439690960629377514123916625977	-0.9101580236
Z2597	0.9536371714454380255077126093965489417314529	-0.9553978516
Z2617	0.9943520480886980372758898738538846373558044	-1.0682214106
Z2691	0.9921379372702000543071676474937703460454941	-0.9639894583
Z2739	0.9793169986003740223878821780090220272541046	-1.0519395510
Z2739	0.9793169986003740223878821780090220272541046	-1.0519395510
Z2739	0.9793169986003740223878821780090220272541046	-1.0519395510
Z2739	0.9793169986003740223878821780090220272541046	-1.0519395510
Z2739	0.9793169986003740223878821780090220272541046	-1.0519395510
Z2754	0.9925375142234560410514632167178206145763397	-1.9172317593
Z2793	0.9802738799813700554253159680229146033525467	-1.3558975916
Z2810	0.9906385337834849869054210103058721870183945	-0.7862277050
Z2820	0.9849017711566719901483679677767213433980942	-1.0784521354
Z2826	0.9992474922580349971923396878992207348346710	 1.0509542713
Z2826	0.9992474922580349971923396878992207348346710	 1.0509542713
Z2826	0.9992474922580349971923396878992207348346710	 1.0509542713
Z2826	0.9992474922580349971923396878992207348346710	 1.0509542713
Z2826	0.9992474922580349971923396878992207348346710	 1.0509542713
Z2843	0.9780025293633669569715038960566744208335876	-1.1284652518
Z2851	0.9882989591160129538849332675454206764698029	 0.5978370008
Z2863	0.9945337731695019778399569077009800821542740	-1.1635401421
Z2991	0.9613173542812489813513820990920066833496094	 0.5747294257
Z3017	0.9962995106560710301124572652042843401432037	-1.9949184229
Z3019	0.9714006221147679642768935082131065428256989	 0.5747252547
Z3021	0.9978628826775309823560178301704581826925278	-1.1762100073
Z3108	0.9902493409302790539072702813427895307540894	 0.6509654523
Z3109	0.9846677684704470134846587825450114905834198	 0.5758130293
Z3116	0.9634332643990599631678151126834563910961151	 0.4777054917
Z3150	0.9950334125110560368199230651953257620334625	-1.4275477347
Z3174	0.9878454757142629549804269117885269224643707	-1.6145574516
Z3186	0.9823871170830370536108944179432000964879990	-1.0685667459
Z3188	0.9780149720455519890549567207926884293556213	-1.0920260958
Z3194	0.9965410735362220107091957288503181189298630	 0.8250753887
Z3195	0.9912975530292169601409568713279440999031067	 0.5985226656
Z3218	0.9939507546202529519874246943800244480371475	 0.7191294164
Z3249	0.9847156781441730455384231390780769288539886	-0.8257202597
Z3252	0.9938671673924680538547704600205179303884506	-2.3665345756
Z3266	0.9969801654187240291804528169450350105762482	 0.8021965362
Z3268	0.9888301370722859529038828441116493195295334	 0.6203995122
Z3391	0.9690615417611899706784583941043820232152939	-0.5964609813
Z3393	0.9590054889337960020156970131210982799530029	-0.7155242464
Z3405	0.9988984602413160107658995912061072885990143	-2.3576868108
Z3441	0.9951775258214979880122541544551495462656021	 0.7865093982
Z3443	0.9936744476418849503218666541215498000383377	 0.7559911553
Z3467	0.9692746246962710143790786787576507776975632	 0.5015936834
Z3498	0.9936438273966550216442783494130708277225494	-2.9828035652
Z3508	0.9990531488629580403326713167189154773950577	 1.1918627355
Z3534	0.9834395987038170305893913791805971413850784	 0.6148657604
Z3568	0.9981048037631139457914741797139868140220642	-1.5857151042
Z3574	0.9992666480704269771351277995563577860593796	-2.2491317419
Z3575	0.9994970705152439460761115697096101939678192	-2.2318278035
Z3603	0.9927811175661159781569153892633039504289627	 0.8570850684
Z3605	0.9924061232664029841288311217795126140117645	-0.9491701067
Z3622	0.9888723347456009893363670926191844046115875	 0.6064999981
Z3657	0.9777640881108370374263927260471973568201065	-1.3035352521
Z3686	0.9637093948370459850494285092281643301248550	-2.5871661255
Z3690	0.9920198318536710413440005140728317201137543	-4.8697192724
Z3700	0.9782313476683619501983457666938193142414093	 0.5445000919
Z3705	0.9939125102876730233347757348383311182260513	-0.9227098277
Z3799	0.9989969806539770180719983727612998336553574	 1.0095970380
Z3799	0.9989969806539770180719983727612998336553574	 1.0095970380
Z3799	0.9989969806539770180719983727612998336553574	 1.0095970380
Z3799	0.9989969806539770180719983727612998336553574	 1.0095970380
Z3799	0.9989969806539770180719983727612998336553574	 1.0095970380
Z3918	0.9746703765133709618240231975505594164133072	 0.5011187330
Z3927	0.9821927640557349681316168243938591331243515	 0.5675187155
Z3958	0.9939279834691640003185852947353851050138474	-2.8023952034
Z3962	0.9959729140596229601811728571192361414432526	-2.6092094805
Z3974	0.9990846149710730372817124589346349239349365	 1.2182859393
Z4001	0.9920357688537849716325922599935438483953476	 0.7582726098
Z4046	0.9722246409144490453257958506583236157894135	 0.5723955146
Z4046	0.9722246409144490453257958506583236157894135	 0.5723955146
Z4046	0.9722246409144490453257958506583236157894135	 0.5723955146
Z4046	0.9722246409144490453257958506583236157894135	 0.5723955146
Z4059	0.9982389930230249897036287620721850544214249	-4.7164747031
